cod_circoscrizione,cod_regione,regione,sz_perv,sz_tot,agg,circoscrizione
1,7,LIGURIA,1791,1791,20190527054451,I : ITALIA NORD-OCCIDENTALE
1,3,LOMBARDIA,9239,9239,20190527143836,I : ITALIA NORD-OCCIDENTALE
1,1,PIEMONTE,4807,4807,20190527092933,I : ITALIA NORD-OCCIDENTALE
1,2,VALLE D'AOSTA,151,151,20190527040816,I : ITALIA NORD-OCCIDENTALE
2,8,EMILIA-ROMAGNA,4522,4522,20190527115328,II : ITALIA NORD-ORIENTALE
2,6,FRIULI-VENEZIA GIULIA,1366,1366,20190527105545,II : ITALIA NORD-ORIENTALE
2,4,TRENTINO-ALTO ADIGE,1017,1017,20190527085518,II : ITALIA NORD-ORIENTALE
2,5,VENETO,4747,4747,20190527144300,II : ITALIA NORD-ORIENTALE
3,12,LAZIO,5298,5298,20190527125839,III : ITALIA CENTRALE
3,11,MARCHE,1573,1573,20190527090726,III : ITALIA CENTRALE
3,9,TOSCANA,3947,3947,20190527084359,III : ITALIA CENTRALE
3,10,UMBRIA,1005,1005,20190527113822,III : ITALIA CENTRALE
4,13,ABRUZZO,1633,1633,20190527111609,IV : ITALIA MERIDIONALE
4,17,BASILICATA,681,681,20190527070640,IV : ITALIA MERIDIONALE
4,18,CALABRIA,2419,2419,20190527104340,IV : ITALIA MERIDIONALE
4,15,CAMPANIA,5825,5825,20190527113558,IV : ITALIA MERIDIONALE
4,14,MOLISE,393,393,20190527075510,IV : ITALIA MERIDIONALE
4,16,PUGLIA,4022,4022,20190527114103,IV : ITALIA MERIDIONALE
5,20,SARDEGNA,1840,1840,20190527054904,V : ITALIA INSULARE
5,19,SICILIA,5300,5300,20190527071558,V : ITALIA INSULARE
