pos,desc_lis,img_lis,min,max_coll,voti,perc,area,circ_sto,cod_circ,data_prec_elez,desc_circ,dt_agg,dt_ele,ele_f,ele_m,ele_t,f_elet,fine_rip,l_terr,non_valid,perc_vot,sk_bianche,sk_contestate,sk_nulle,st,sz_perv,sz_tot,t_ele,tot_vot_lis,vot_f,vot_m,vot_t
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,3190306,"40,70",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,1838355,"23,45",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,871370,"11,12",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,689433,"8,80",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,443136,"5,65",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,246824,"3,15",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,190778,"2,43",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
18,LA SINISTRA,1-20190526000000-18.png,N,NA,115445,"1,47",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,64138,"0,82",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,51162,"0,65",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,35521,"0,45",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,25856,"0,33",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,25594,"0,33",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,19876,"0,25",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,17629,"0,22",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,13314,"0,17",I,1,1,2.0140525e+13,I : ITALIA NORD-OCCIDENTALE,20190527155635,2.0190526e+13,6551678,6132417,12684095,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"63,97",109229,589,165131,ESERCIZIO,15988,15988,Europee,7838737,4127916,3985770,8113686
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,2377933,"41,01",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,1379551,"23,79",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,597144,"10,30",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,337808,"5,83",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,332848,"5,74",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,199872,"3,45",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,182586,"3,15",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
15,SVP,1-20190526000000-15.png,S,11,141353,"2,44",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
18,LA SINISTRA,1-20190526000000-18.png,N,NA,83388,"1,44",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,45153,"0,78",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,34649,"0,60",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,26798,"0,46",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,18010,"0,31",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,14637,"0,25",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,11723,"0,20",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,10069,"0,17",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,5017,"0,09",I,2,2,2.0140525e+13,II : ITALIA NORD-ORIENTALE,20190528024615,2.0190526e+13,4801068,4531175,9332243,SCRUTINI,S,CIRCOSCRIZIONE,NULL,"63,93",66429,329,100831,ESERCIZIO,11652,11652,Europee,5798539,3016569,2949559,5966128
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,1845135,"33,45",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,1479470,"26,82",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,880168,"15,95",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,385303,"6,98",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,344751,"6,25",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
