pos,desc_lis,img_lis,min,max_coll,voti,perc,area,circ_sto,cod_circ,data_prec_elez,desc_circ,dt_agg,dt_ele,ele_f,ele_m,ele_t,f_elet,fine_rip,l_terr,non_valid,perc_vot,sk_bianche,sk_contestate,sk_nulle,st,sz_perv,sz_tot,t_ele,tot_vot_lis,vot_f,vot_m,vot_t
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,164836,"2,99",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
18,LA SINISTRA,1-20190526000000-18.png,N,NA,122291,"2,22",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,118325,"2,14",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,69138,"1,25",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,31186,"0,57",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,25326,"0,46",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,19510,"0,35",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,12929,"0,23",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,11770,"0,21",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,6716,"0,12",I,3,3,2.0140525e+13,III : ITALIA CENTRALE,20190527125839,2.0190526e+13,4976464,4583762,9560226,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"59,46",64250,989,102120,ESERCIZIO,11823,11823,Europee,5516854,2870428,2813785,5684213
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,1597982,"29,16",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,1285329,"23,46",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,977974,"17,85",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,672744,"12,28",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,414133,"7,56",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,171874,"3,14",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
18,LA SINISTRA,1-20190526000000-18.png,N,NA,110771,"2,02",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,92117,"1,68",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,44370,"0,81",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,32710,"0,60",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,25949,"0,47",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,21199,"0,39",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,14655,"0,27",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,9336,"0,17",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,8300,"0,15",I,4,4,2.0140525e+13,IV : ITALIA MERIDIONALE,20190527114103,2.0190526e+13,6164284,5747693,11911977,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"48,60",155205,537,154343,ESERCIZIO,14973,14973,Europee,5479443,2822366,2967162,5789528
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,605863,"29,85",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,454935,"22,42",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,375001,"18,48",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,299729,"14,77",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,147812,"7,28",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,39358,"1,94",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
18,LA SINISTRA,1-20190526000000-18.png,N,NA,33197,"1,64",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,25872,"1,27",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,11433,"0,56",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,10847,"0,53",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,9637,"0,47",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,5139,"0,25",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,4653,"0,23",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,3530,"0,17",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,2383,"0,12",I,5,5,2.0140525e+13,V : ITALIA INSULARE,20190527071558,2.0190526e+13,2929857,2713923,5643780,SCRUTINI,N,CIRCOSCRIZIONE,NULL,"37,20",15602,110,54273,ESERCIZIO,7140,7140,Europee,2029389,1007743,1091631,2099374
