pos,desc_lis,img_lis,min,max_coll,voti,perc,cod_reg,desc_reg
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,7,LIGURIA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,7,LIGURIA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,7,LIGURIA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,7,LIGURIA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,7,LIGURIA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,7,LIGURIA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,7,LIGURIA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,7,LIGURIA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,7,LIGURIA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,7,LIGURIA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,7,LIGURIA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,7,LIGURIA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,7,LIGURIA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,7,LIGURIA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,7,LIGURIA
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,0,0,7,LIGURIA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,3,LOMBARDIA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,3,LOMBARDIA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,3,LOMBARDIA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,3,LOMBARDIA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,3,LOMBARDIA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,3,LOMBARDIA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,3,LOMBARDIA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,3,LOMBARDIA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,3,LOMBARDIA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,3,LOMBARDIA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,3,LOMBARDIA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,3,LOMBARDIA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,3,LOMBARDIA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,3,LOMBARDIA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,3,LOMBARDIA
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,0,0,3,LOMBARDIA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,1,PIEMONTE
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,1,PIEMONTE
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,1,PIEMONTE
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,1,PIEMONTE
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,1,PIEMONTE
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,1,PIEMONTE
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,1,PIEMONTE
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,1,PIEMONTE
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,1,PIEMONTE
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,1,PIEMONTE
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,1,PIEMONTE
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,1,PIEMONTE
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,1,PIEMONTE
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,1,PIEMONTE
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,1,PIEMONTE
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,0,0,1,PIEMONTE
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,2,VALLE D'AOSTA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,2,VALLE D'AOSTA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,2,VALLE D'AOSTA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,2,VALLE D'AOSTA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,2,VALLE D'AOSTA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,2,VALLE D'AOSTA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,2,VALLE D'AOSTA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,2,VALLE D'AOSTA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,2,VALLE D'AOSTA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,2,VALLE D'AOSTA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,2,VALLE D'AOSTA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,2,VALLE D'AOSTA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,2,VALLE D'AOSTA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,2,VALLE D'AOSTA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,2,VALLE D'AOSTA
13,AUTONOMIE PER L'EUROPA,1-20190526000000-13.png,S,12,0,0,2,VALLE D'AOSTA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,8,EMILIA-ROMAGNA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,8,EMILIA-ROMAGNA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,8,EMILIA-ROMAGNA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,8,EMILIA-ROMAGNA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,8,EMILIA-ROMAGNA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,8,EMILIA-ROMAGNA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,8,EMILIA-ROMAGNA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,8,EMILIA-ROMAGNA
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,0,0,8,EMILIA-ROMAGNA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,8,EMILIA-ROMAGNA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,8,EMILIA-ROMAGNA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,8,EMILIA-ROMAGNA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,8,EMILIA-ROMAGNA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,8,EMILIA-ROMAGNA
15,SVP,1-20190526000000-15.png,S,11,0,0,8,EMILIA-ROMAGNA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,8,EMILIA-ROMAGNA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,8,EMILIA-ROMAGNA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
15,SVP,1-20190526000000-15.png,S,11,0,0,6,FRIULI-VENEZIA GIULIA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,6,FRIULI-VENEZIA GIULIA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
15,SVP,1-20190526000000-15.png,S,11,0,0,4,TRENTINO-ALTO ADIGE
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,4,TRENTINO-ALTO ADIGE
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,5,VENETO
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,5,VENETO
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,5,VENETO
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,5,VENETO
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,5,VENETO
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,5,VENETO
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,5,VENETO
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,5,VENETO
9,PPA MOVIMENTO POLITICO PENSIERO AZIONE,1-20190526000000-9.png,N,NA,0,0,5,VENETO
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,5,VENETO
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,5,VENETO
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,5,VENETO
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,5,VENETO
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,5,VENETO
15,SVP,1-20190526000000-15.png,S,11,0,0,5,VENETO
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,5,VENETO
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,5,VENETO
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,12,LAZIO
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,12,LAZIO
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,12,LAZIO
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,12,LAZIO
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,12,LAZIO
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,12,LAZIO
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,12,LAZIO
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,12,LAZIO
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,12,LAZIO
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,12,LAZIO
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,12,LAZIO
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,12,LAZIO
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,12,LAZIO
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,12,LAZIO
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,12,LAZIO
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,11,MARCHE
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,11,MARCHE
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,11,MARCHE
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,11,MARCHE
