pos,desc_lis,img_lis,min,max_coll,voti,perc,cod_reg,desc_reg
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,11,MARCHE
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,11,MARCHE
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,11,MARCHE
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,11,MARCHE
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,11,MARCHE
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,11,MARCHE
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,11,MARCHE
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,11,MARCHE
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,11,MARCHE
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,11,MARCHE
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,11,MARCHE
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,9,TOSCANA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,9,TOSCANA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,9,TOSCANA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,9,TOSCANA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,9,TOSCANA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,9,TOSCANA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,9,TOSCANA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,9,TOSCANA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,9,TOSCANA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,9,TOSCANA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,9,TOSCANA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,9,TOSCANA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,9,TOSCANA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,9,TOSCANA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,9,TOSCANA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,10,UMBRIA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,10,UMBRIA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,10,UMBRIA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,10,UMBRIA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,10,UMBRIA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,10,UMBRIA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,10,UMBRIA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,10,UMBRIA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,10,UMBRIA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,10,UMBRIA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,10,UMBRIA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,10,UMBRIA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,10,UMBRIA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,10,UMBRIA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,10,UMBRIA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,13,ABRUZZO
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,13,ABRUZZO
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,13,ABRUZZO
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,13,ABRUZZO
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,13,ABRUZZO
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,13,ABRUZZO
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,13,ABRUZZO
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,13,ABRUZZO
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,13,ABRUZZO
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,13,ABRUZZO
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,13,ABRUZZO
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,13,ABRUZZO
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,13,ABRUZZO
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,13,ABRUZZO
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,13,ABRUZZO
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,17,BASILICATA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,17,BASILICATA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,17,BASILICATA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,17,BASILICATA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,17,BASILICATA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,17,BASILICATA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,17,BASILICATA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,17,BASILICATA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,17,BASILICATA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,17,BASILICATA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,17,BASILICATA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,17,BASILICATA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,17,BASILICATA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,17,BASILICATA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,17,BASILICATA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,18,CALABRIA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,18,CALABRIA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,18,CALABRIA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,18,CALABRIA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,18,CALABRIA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,18,CALABRIA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,18,CALABRIA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,18,CALABRIA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,18,CALABRIA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,18,CALABRIA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,18,CALABRIA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,18,CALABRIA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,18,CALABRIA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,18,CALABRIA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,18,CALABRIA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,15,CAMPANIA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,15,CAMPANIA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,15,CAMPANIA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,15,CAMPANIA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,15,CAMPANIA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,15,CAMPANIA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,15,CAMPANIA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,15,CAMPANIA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,15,CAMPANIA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,15,CAMPANIA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,15,CAMPANIA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,15,CAMPANIA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,15,CAMPANIA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,15,CAMPANIA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,15,CAMPANIA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,14,MOLISE
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,14,MOLISE
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,14,MOLISE
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,14,MOLISE
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,14,MOLISE
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,14,MOLISE
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,14,MOLISE
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,14,MOLISE
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,14,MOLISE
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,14,MOLISE
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,14,MOLISE
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,14,MOLISE
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,14,MOLISE
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,14,MOLISE
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,14,MOLISE
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,16,PUGLIA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,16,PUGLIA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,16,PUGLIA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,16,PUGLIA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,16,PUGLIA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,16,PUGLIA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,16,PUGLIA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,16,PUGLIA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,16,PUGLIA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,16,PUGLIA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,16,PUGLIA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,16,PUGLIA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,16,PUGLIA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,16,PUGLIA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,16,PUGLIA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,20,SARDEGNA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,20,SARDEGNA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,20,SARDEGNA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,20,SARDEGNA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,20,SARDEGNA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,20,SARDEGNA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,20,SARDEGNA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,20,SARDEGNA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,20,SARDEGNA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,20,SARDEGNA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,20,SARDEGNA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,20,SARDEGNA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,20,SARDEGNA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,20,SARDEGNA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,20,SARDEGNA
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,0,0,19,SICILIA
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,0,0,19,SICILIA
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,0,0,19,SICILIA
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,0,0,19,SICILIA
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,0,0,19,SICILIA
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,0,0,19,SICILIA
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,0,0,19,SICILIA
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,0,0,19,SICILIA
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,0,0,19,SICILIA
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,0,0,19,SICILIA
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,0,0,19,SICILIA
18,LA SINISTRA,1-20190526000000-18.png,N,NA,0,0,19,SICILIA
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,0,0,19,SICILIA
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,0,0,19,SICILIA
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,0,0,19,SICILIA
