pos,desc_lis,img_lis,min,max_coll,voti,perc,area,circ_sto,cod_reg,data_prec_elez,desc_reg,dt_agg,dt_ele,ele_f,ele_m,ele_t,f_elet,fine_rip,l_terr,non_valid,perc_vot,reg_sto,sk_bianche,sk_contestate,sk_nulle,st,sz_perv,sz_tot,t_ele,tot_vot_lis,vot_f,vot_m,vot_t
18,LA SINISTRA,1-20190526000000-18.png,N,NA,12517,"1,63",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,8266,"1,08",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,4335,"0,57",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,3952,"0,52",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,3658,"0,48",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,2116,"0,28",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,1882,"0,25",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,1016,"0,13",I,3,11,2.0140525e+13,MARCHE,20190527090726,2.0190526e+13,652539,611672,1264211,SCRUTINI,N,REGIONE,NULL,"62,79",11,14113,43,13306,ESERCIZIO,1573,1573,Europee,766303,394415,399350,793765
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,622934,"33,31",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,588727,"31,48",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,237109,"12,68",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,108793,"5,82",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,92233,"4,93",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,57069,"3,05",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
18,LA SINISTRA,1-20190526000000-18.png,N,NA,48715,"2,60",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,46835,"2,50",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,31425,"1,68",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,12923,"0,69",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,6942,"0,37",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,5816,"0,31",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,5526,"0,30",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,3162,"0,17",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,2182,"0,12",I,3,9,2.0140525e+13,TOSCANA,20190527084359,2.0190526e+13,1529822,1407838,2937660,SCRUTINI,N,REGIONE,NULL,"65,75",9,24024,173,37067,ESERCIZIO,3947,3947,Europee,1870391,980465,951190,1931655
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,171458,"38,18",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,107687,"23,98",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,65718,"14,63",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,29551,"6,58",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,28828,"6,42",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,12062,"2,69",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
18,LA SINISTRA,1-20190526000000-18.png,N,NA,9427,"2,10",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,7846,"1,75",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,7001,"1,56",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,2419,"0,54",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,2375,"0,53",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,2215,"0,49",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,975,"0,22",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,959,"0,21",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,553,"0,12",I,3,10,2.0140525e+13,UMBRIA,20190527113822,2.0190526e+13,353394,328080,681474,SCRUTINI,N,REGIONE,NULL,"68,26",10,7127,71,8905,ESERCIZIO,1005,1005,Europee,449074,231732,233445,465177
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,205370,"35,31",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,130513,"22,44",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,98665,"16,96",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,54631,"9,39",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,40724,"7,00",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,13907,"2,39",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
18,LA SINISTRA,1-20190526000000-18.png,N,NA,10396,"1,79",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,9124,"1,57",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,6512,"1,12",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,3129,"0,54",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,2739,"0,47",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,2657,"0,46",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,1249,"0,21",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,1061,"0,18",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,966,"0,17",I,4,13,2.0140525e+13,ABRUZZO,20190527111609,2.0190526e+13,593685,560795,1154480,SCRUTINI,N,REGIONE,NULL,"52,61",13,12414,20,13305,ESERCIZIO,1633,1633,Europee,581643,298650,308732,607382
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,70559,"29,67",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,55453,"23,32",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,41307,"17,37",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,22360,"9,40",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,19964,"8,39",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,7755,"3,26",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
18,LA SINISTRA,1-20190526000000-18.png,N,NA,6350,"2,67",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,5645,"2,37",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,2645,"1,11",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,1982,"0,83",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,1501,"0,63",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
17,POPOLO DELLA FAMIGLIA - ALTERNATIVA POPOLARE,1-20190526000000-17.png,N,NA,830,"0,35",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
10,CASAPOUND ITALIA - DESTRE UNITE,1-20190526000000-10.png,N,NA,783,"0,33",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
3,PARTITO PIRATA,1-20190526000000-3.png,N,NA,393,"0,17",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
14,FORZA NUOVA,1-20190526000000-14.png,N,NA,313,"0,13",I,4,17,2.0140525e+13,BASILICATA,20190527070640,2.0190526e+13,277219,263474,540693,SCRUTINI,N,REGIONE,NULL,"47,30",17,9263,5,8647,ESERCIZIO,681,681,Europee,237840,122803,132952,255755
8,MOVIMENTO 5 STELLE,1-20190526000000-8.png,N,NA,194695,"26,69",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
5,LEGA SALVINI PREMIER,1-20190526000000-5.png,N,NA,164915,"22,61",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
12,PARTITO DEMOCRATICO,1-20190526000000-12.png,N,NA,133136,"18,25",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
11,FORZA ITALIA,1-20190526000000-11.png,N,NA,97135,"13,32",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
7,FRATELLI D'ITALIA,1-20190526000000-7.png,N,NA,74835,"10,26",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
18,LA SINISTRA,1-20190526000000-18.png,N,NA,15736,"2,16",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
1,+EUROPA - ITALIA IN COMUNE - PDE ITALIA,1-20190526000000-1.png,N,NA,13557,"1,86",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
16,EUROPA VERDE,1-20190526000000-16.png,N,NA,11088,"1,52",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
2,PARTITO COMUNISTA,1-20190526000000-2.png,N,NA,7855,"1,08",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
6,POPOLARI PER L'ITALIA,1-20190526000000-6.png,N,NA,4264,"0,58",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
4,PARTITO ANIMALISTA,1-20190526000000-4.png,N,NA,3881,"0,53",I,4,18,2.0140525e+13,CALABRIA,20190527104340,2.0190526e+13,912903,858303,1771206,SCRUTINI,N,REGIONE,NULL,"43,99",18,26807,113,22935,ESERCIZIO,2419,2419,Europee,729337,374892,404300,779192
